0,1,2,3
1.0,1.0,1.0,0.0
1.0,1.8782914124999999,1.0,0.0
1.0,1.7181747674999999,1.0,0.0
1.0,1.9706663999999998,1.0,0.0
1.0,8.560082175,1.0,0.0
1.0,1.3794664799999998,1.0,0.0
1.0,10.653915224999999,1.0,0.0
1.0,2.9559995999999997,1.0,0.0
1.0,4.2923577525,1.0,0.0
1.0,5.8073075475,1.0,0.0
1.0,7.1621406975,1.0,0.0
1.0,8.978848785,1.0,0.0
1.0,68.44986573749999,1.0,0.0
1.0,10.647756892499999,1.0,0.0
1.0,22.21926366,1.0,0.0
1.0,1.0,1.0,0.0
1.0,14.213431409999998,1.0,0.0
1.0,35.1086535825,1.0,0.0
1.0,9.4160903925,1.0,0.0
1.0,1.7982330899999999,1.0,0.0
1.0,36.7590866925,1.0,0.0
1.0,45.232952212499995,1.0,0.0
1.0,3.731949495,1.0,0.0
1.0,70.0263988575,1.0,0.0
1.0,45.99042711,1.0,0.0
1.0,9.6008403675,1.0,0.0
1.0,10.426056922499999,1.0,0.0
1.0,4.6618577025,1.0,0.0
1.0,1.2378248324999999,1.0,0.0
1.0,6.909649065,1.0,0.0
1.0,4.076816115,1.0,0.0
1.0,3.57183285,1.0,0.0
1.0,6.589415775,1.0,0.0
1.0,8.190582225,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,23.364713504999997,1.0,0.0
1.0,1.933716405,1.0,0.0
1.0,4.1691911025,1.0,0.0
1.0,8.8125738075,1.0,0.0
1.0,1.03459986,1.0,0.0
1.0,9.8718069975,1.0,0.0
1.0,17.520455962499998,1.0,0.0
1.0,24.651804997499998,1.0,0.0
1.0,2.1985247025,1.0,0.0
1.0,14.102581424999999,1.0,0.0
1.0,2.451016335,1.0,0.0
1.0,6.638682435,1.0,0.0
1.0,2.3771163449999997,1.0,0.0
1.0,4.347782745,1.0,0.0
1.0,1.0,1.0,0.0
1.0,5.88736587,1.0,0.0
1.0,8.233690552499999,1.0,0.0
1.0,8.1967405575,1.0,0.0
1.0,17.31723099,1.0,0.0
1.0,3.0360579225,1.0,0.0
1.0,8.2952738775,1.0,0.0
1.0,10.777081874999999,1.0,0.0
1.0,14.1949564125,1.0,0.0
1.0,27.1028213325,1.0,0.0
1.0,1.1885581724999998,1.0,0.0
1.0,15.3157729275,1.0,0.0
1.0,1.0,1.0,0.0
1.0,10.6970235525,1.0,0.0
1.0,1.4225748075,1.0,0.0
1.0,3.79353282,1.0,0.0
1.0,1.2255081675,1.0,0.0
1.0,11.7439400775,1.0,0.0
1.0,8.1721072275,1.0,0.0
1.0,2.943682935,1.0,0.0
1.0,33.2488371675,1.0,0.0
1.0,3.263916225,1.0,0.0
1.0,2.672716305,1.0,0.0
1.0,31.444445745,1.0,0.0
1.0,5.6656659,1.0,0.0
1.0,11.417548454999999,1.0,0.0
1.0,6.121382505,1.0,0.0
1.0,1.170083175,1.0,0.0
1.0,17.1263226825,1.0,0.0
1.0,47.9795685075,1.0,0.0
1.0,7.297624012499999,1.0,0.0
1.0,1.0407581925,1.0,0.0
1.0,6.7803240825,1.0,0.0
1.0,1.0,1.0,0.0
1.0,21.9667720275,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.2870914924999999,1.0,0.0
1.0,10.278256942499999,1.0,0.0
1.0,3.288549555,1.0,0.0
1.0,1.0,1.0,0.0
1.0,11.3990734575,1.0,0.0
1.0,37.31949495,1.0,0.0
1.0,4.28619942,1.0,0.0
1.0,11.158898489999999,1.0,0.0
1.0,29.9233376175,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.8797494749999997,1.0,0.0
1.0,8.757148814999999,1.0,0.0
1.0,10.001131979999998,1.0,0.0
1.0,4.53253272,1.0,0.0
1.0,2.0999913825,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.549549655,1.0,0.0
1.0,194.788056975,1.0,0.0
1.0,12.41519832,1.0,0.0
1.0,1.5703747874999998,1.0,0.0
1.0,2.9375246025,1.0,0.0
1.0,28.84562943,1.0,0.0
1.0,6.478565789999999,1.0,0.0
1.0,8.8125738075,1.0,0.0
1.0,18.388780845,1.0,0.0
1.0,11.13426516,1.0,0.0
1.0,14.6629896825,1.0,0.0
1.0,3.091482915,1.0,0.0
1.0,26.400771427499997,1.0,0.0
1.0,21.621905407499998,1.0,0.0
1.0,3.190016235,1.0,0.0
1.0,4.90203267,1.0,0.0
1.0,4.427841067499999,1.0,0.0
1.0,1.3979414774999999,1.0,0.0
1.0,4.9328243325,1.0,0.0
1.0,3.86743281,1.0,0.0
1.0,1.662749775,1.0,0.0
1.0,2.9744745975,1.0,0.0
1.0,29.1473877225,1.0,0.0
1.0,16.0055061675,1.0,0.0
1.0,2.1615747075,1.0,0.0
1.0,9.8471736675,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.2070331699999999,1.0,0.0
1.0,40.9960194525,1.0,0.0
1.0,3.7750578224999995,1.0,0.0
1.0,17.9515392375,1.0,0.0
1.0,2.9991079275,1.0,0.0
1.0,33.636812115,1.0,0.0
1.0,4.150716105,1.0,0.0
1.0,1.0,1.0,0.0
1.0,18.284089192499998,1.0,0.0
1.0,2.24163303,1.0,0.0
1.0,4.594116045,1.0,0.0
1.0,1.0,1.0,0.0
1.0,13.111089892499999,1.0,0.0
1.0,1.933716405,1.0,0.0
1.0,11.195848484999999,1.0,0.0
1.0,1.1146581825,1.0,0.0
1.0,2.9190496049999997,1.0,0.0
1.0,1.3486748174999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.721982965,1.0,0.0
1.0,7.205249025,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.2131915025,1.0,0.0
1.0,2.463333,1.0,0.0
1.0,5.776515884999999,1.0,0.0
1.0,11.177373487499999,1.0,0.0
1.0,7.562432309999999,1.0,0.0
1.0,3.8181661499999997,1.0,0.0
1.0,13.27736487,1.0,0.0
1.0,3.485616195,1.0,0.0
1.0,1.5826914525,1.0,0.0
1.0,37.63972824,1.0,0.0
1.0,11.9902733775,1.0,0.0
1.0,14.82926466,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.4202246725,1.0,0.0
1.0,4.2307744275,1.0,0.0
1.0,14.496714704999999,1.0,0.0
1.0,3.805849485,1.0,0.0
1.0,12.963289912499999,1.0,0.0
1.0,18.807547454999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,9.902598659999999,1.0,0.0
1.0,32.891653882499995,1.0,0.0
1.0,8.122840567499999,1.0,0.0
1.0,71.63372364,1.0,0.0
1.0,4.7727076875,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.304674417499999,1.0,0.0
1.0,20.581147214999998,1.0,0.0
1.0,3.0483745874999997,1.0,0.0
1.0,35.730645165,1.0,0.0
1.0,3.6826828349999996,1.0,0.0
1.0,22.077622012499997,1.0,0.0
1.0,16.9292560425,1.0,0.0
1.0,2.68503297,1.0,0.0
1.0,3.2454412274999997,1.0,0.0
1.0,15.414306247499999,1.0,0.0
1.0,7.155982365,1.0,0.0
1.0,4.717282695,1.0,0.0
1.0,4.77886602,1.0,0.0
1.0,6.244549155,1.0,0.0
1.0,5.6595075674999995,1.0,0.0
1.0,7.550115644999999,1.0,0.0
1.0,5.326957612499999,1.0,0.0
1.0,9.9703403175,1.0,0.0
1.0,1.835183085,1.0,0.0
1.0,6.8911740675,1.0,0.0
1.0,27.0289213425,1.0,0.0
1.0,8.104365569999999,1.0,0.0
1.0,18.413414175,1.0,0.0
1.0,3.8797494749999997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,18.59816415,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.8181661499999997,1.0,0.0
1.0,17.34186432,1.0,0.0
1.0,13.3820565225,1.0,0.0
1.0,3.1222745775,1.0,0.0
1.0,1.0,1.0,0.0
1.0,27.952671217499997,1.0,0.0
1.0,24.103713404999997,1.0,0.0
1.0,7.888823932499999,1.0,0.0
1.0,6.804957412499999,1.0,0.0
1.0,20.304022252499998,1.0,0.0
1.0,1.2686164949999998,1.0,0.0
1.0,8.8372071375,1.0,0.0
1.0,1.120816515,1.0,0.0
1.0,2.943682935,1.0,0.0
1.0,10.22283195,1.0,0.0
1.0,18.2101892025,1.0,0.0
1.0,16.953889372499997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.066849585,1.0,0.0
1.0,3.4794578625,1.0,0.0
1.0,4.310832749999999,1.0,0.0
1.0,25.56939654,1.0,0.0
1.0,4.2923577525,1.0,0.0
1.0,5.708774227499999,1.0,0.0
1.0,1.7612830949999998,1.0,0.0
1.0,8.54776551,1.0,0.0
1.0,170.56117691999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.992949595,1.0,0.0
1.0,13.868564789999999,1.0,0.0
1.0,2.7958829549999997,1.0,0.0
1.0,24.885821632499997,1.0,0.0
1.0,225.924586095,1.0,0.0
1.0,4.48326606,1.0,0.0
1.0,2.180049705,1.0,0.0
1.0,7.673282295,1.0,0.0
1.0,1.8906080774999998,1.0,0.0
1.0,18.764439127499998,1.0,0.0
1.0,2.352483015,1.0,0.0
1.0,223.25186978999997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.4055578724999997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.520216055,1.0,0.0
1.0,1.8782914124999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.6196414474999998,1.0,0.0
1.0,2.1554163749999997,1.0,0.0
1.0,1.3486748174999998,1.0,0.0
1.0,63.135224789999995,1.0,0.0
1.0,37.571986582499996,1.0,0.0
1.0,19.3433223825,1.0,0.0
1.0,11.417548454999999,1.0,0.0
1.0,7.562432309999999,1.0,0.0
1.0,8.350698869999999,1.0,0.0
1.0,10.6108068975,1.0,0.0
1.0,8.892632129999999,1.0,0.0
1.0,9.3052404075,1.0,0.0
1.0,47.91182685,1.0,0.0
1.0,1.0,1.0,0.0
1.0,10.136615294999999,1.0,0.0
1.0,7.8641906025,1.0,0.0
1.0,6.515515785,1.0,0.0
1.0,1.45336647,1.0,0.0
1.0,33.482853802499996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,14.367389722499999,1.0,0.0
1.0,8.904948795,1.0,0.0
1.0,6.1090658399999995,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.7982330899999999,1.0,0.0
1.0,3.9413327999999996,1.0,0.0
1.0,2.5680246524999997,1.0,0.0
1.0,7.821082274999999,1.0,0.0
1.0,1.5580581224999999,1.0,0.0
1.0,31.16116245,1.0,0.0
1.0,5.554815915,1.0,0.0
1.0,2.0630413874999998,1.0,0.0
1.0,27.8295045675,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.2477913624999997,1.0,0.0
1.0,5.6102409075,1.0,0.0
1.0,125.9563746225,1.0,0.0
1.0,8.9357404575,1.0,0.0
1.0,10.07503197,1.0,0.0
1.0,1.57653312,1.0,0.0
1.0,22.29316365,1.0,0.0
1.0,3.953649465,1.0,0.0
1.0,19.835988982499998,1.0,0.0
1.0,12.218131679999999,1.0,0.0
1.0,3.8797494749999997,1.0,0.0
1.0,1.35483315,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,5.524024252499999,1.0,0.0
1.0,15.888497849999998,1.0,0.0
1.0,1.94603307,1.0,0.0
1.0,12.587631629999999,1.0,0.0
1.0,55.0986008775,1.0,0.0
1.0,54.66135927,1.0,0.0
1.0,1.3178831549999999,1.0,0.0
1.0,4.13839944,1.0,0.0
1.0,30.533012534999997,1.0,0.0
1.0,3.4301912024999996,1.0,0.0
1.0,6.0166908525,1.0,0.0
1.0,3.0114245924999996,1.0,0.0
1.0,4.28619942,1.0,0.0
1.0,4.544849385,1.0,0.0
1.0,7.008182385,1.0,0.0
1.0,26.08669647,1.0,0.0
1.0,1.0,1.0,0.0
1.0,5.3146409475,1.0,0.0
1.0,5.4870742575,1.0,0.0
1.0,2.6357663099999997,1.0,0.0
1.0,6.977390722499999,1.0,0.0
1.0,3.4671411974999997,1.0,0.0
1.0,35.2934035575,1.0,0.0
1.0,11.343648465,1.0,0.0
1.0,13.468273177499999,1.0,0.0
1.0,12.378248325,1.0,0.0
1.0,67.1689325775,1.0,0.0
1.0,39.9983695875,1.0,0.0
1.0,1.0,1.0,0.0
1.0,9.45919872,1.0,0.0
1.0,63.763374705,1.0,0.0
1.0,2.7774079575,1.0,0.0
1.0,28.8394710975,1.0,0.0
1.0,11.8547900625,1.0,0.0
1.0,11.553031769999999,1.0,0.0
1.0,2.130783045,1.0,0.0
1.0,1.835183085,1.0,0.0
1.0,3.731949495,1.0,0.0
1.0,1.0,1.0,0.0
1.0,7.1005573725,1.0,0.0
1.0,1.342516485,1.0,0.0
1.0,12.827806597499999,1.0,0.0
1.0,1.736649765,1.0,0.0
1.0,11.165056822499999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.1577665099999999,1.0,0.0
1.0,8.338382205,1.0,0.0
1.0,33.05792886,1.0,0.0
1.0,4.0706577825,1.0,0.0
1.0,2.19236637,1.0,0.0
1.0,30.69312918,1.0,0.0
1.0,21.067655482499998,1.0,0.0
1.0,69.453673935,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.82286642,1.0,0.0
1.0,12.304348334999998,1.0,0.0
1.0,3.2023328999999996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,5.234582625,1.0,0.0
1.0,31.7215707075,1.0,0.0
1.0,4.175349434999999,1.0,0.0
1.0,39.21626136,1.0,0.0
1.0,15.272664599999999,1.0,0.0
1.0,15.137181284999999,1.0,0.0
1.0,3.5225661899999996,1.0,0.0
1.0,2.5557079875,1.0,0.0
1.0,5.394699269999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,18.0993392175,1.0,0.0
1.0,5.8196242125,1.0,0.0
1.0,2.1492580425,1.0,0.0
1.0,16.418114445,1.0,0.0
1.0,25.754146515,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.3932412074999996,1.0,0.0
1.0,1.7243331,1.0,0.0
1.0,1.89676641,1.0,0.0
1.0,20.1439056075,1.0,0.0
1.0,4.7727076875,1.0,0.0
1.0,1.2747748275,1.0,0.0
1.0,1.0038081975,1.0,0.0
1.0,9.3298737375,1.0,0.0
1.0,22.527180285,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.313182885,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.945140997499999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,23.5063551525,1.0,0.0
1.0,3.9166994699999997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,6.4600907925,1.0,0.0
1.0,7.3838406674999995,1.0,0.0
1.0,6.62636577,1.0,0.0
1.0,2.463333,1.0,0.0
1.0,1.0,1.0,0.0
1.0,15.112547954999998,1.0,0.0
1.0,3.2823912225,1.0,0.0
1.0,14.484398039999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,57.6851005275,1.0,0.0
1.0,8.978848785,1.0,0.0
1.0,67.02729092999999,1.0,0.0
1.0,24.97819662,1.0,0.0
1.0,2.2724246925,1.0,0.0
1.0,1.0,1.0,0.0
1.0,8.0858905725,1.0,0.0
1.0,79.1776809525,1.0,0.0
1.0,23.709580125,1.0,0.0
1.0,4.815816014999999,1.0,0.0
1.0,1.4595248024999998,1.0,0.0
1.0,7.1929323599999995,1.0,0.0
1.0,2.7342996299999998,1.0,0.0
1.0,2.0568830549999997,1.0,0.0
1.0,23.25386352,1.0,0.0
1.0,1.9583497349999999,1.0,0.0
1.0,1.2378248324999999,1.0,0.0
1.0,2.93136627,1.0,0.0
1.0,5.8688908725,1.0,0.0
1.0,57.931433827499994,1.0,0.0
1.0,13.25273154,1.0,0.0
1.0,2.3832746774999998,1.0,0.0
1.0,4.4032077375,1.0,0.0
1.0,1.9398747374999998,1.0,0.0
1.0,72.458940195,1.0,0.0
1.0,1.2501414974999998,1.0,0.0
1.0,18.296405857499998,1.0,0.0
1.0,6.792640747499999,1.0,0.0
1.0,1.243983165,1.0,0.0
1.0,4.2492494249999995,1.0,0.0
1.0,4.1691911025,1.0,0.0
1.0,16.2764727975,1.0,0.0
1.0,14.5336647,1.0,0.0
1.0,7.556273977499999,1.0,0.0
1.0,12.045698369999998,1.0,0.0
1.0,30.317470897499998,1.0,0.0
1.0,4.298516085,1.0,0.0
1.0,56.373375704999994,1.0,0.0
1.0,1.0,1.0,0.0
1.0,24.922771627499998,1.0,0.0
1.0,1.6073247824999999,1.0,0.0
1.0,4.113766109999999,1.0,0.0
1.0,12.975606577499999,1.0,0.0
1.0,110.517435045,1.0,0.0
1.0,2.38943301,1.0,0.0
1.0,1.45336647,1.0,0.0
1.0,15.0448062975,1.0,0.0
1.0,20.4271889025,1.0,0.0
1.0,1.9152414075,1.0,0.0
1.0,3.165382905,1.0,0.0
1.0,1.2316665,1.0,0.0
1.0,16.0917228225,1.0,0.0
1.0,1.0,1.0,0.0
1.0,31.044154132499997,1.0,0.0
1.0,18.979980765,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,26.0435881425,1.0,0.0
1.0,38.25556149,1.0,0.0
1.0,12.846281594999999,1.0,0.0
1.0,18.6412724775,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.4348914725,1.0,0.0
1.0,36.16172844,1.0,0.0
1.0,8.1289989,1.0,0.0
1.0,4.97593266,1.0,0.0
1.0,2.6542413075,1.0,0.0
1.0,1.77359976,1.0,0.0
1.0,5.2900076175,1.0,0.0
1.0,8.4553905225,1.0,0.0
1.0,3.2947078875,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.2008748375,1.0,0.0
1.0,1.0,1.0,0.0
1.0,13.1357232225,1.0,0.0
1.0,8.560082175,1.0,0.0
1.0,5.7334075575,1.0,0.0
1.0,3.22696623,1.0,0.0
1.0,163.6576861875,1.0,0.0
1.0,9.4653570525,1.0,0.0
1.0,1.785916425,1.0,0.0
1.0,2.130783045,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,29.301346034999998,1.0,0.0
1.0,1.071549855,1.0,0.0
1.0,2.032249725,1.0,0.0
1.0,9.323715405,1.0,0.0
1.0,1.30556649,1.0,0.0
1.0,3.9413327999999996,1.0,0.0
1.0,6.121382505,1.0,0.0
1.0,2.7281412974999997,1.0,0.0
1.0,25.34769657,1.0,0.0
1.0,7.29146568,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.520216055,1.0,0.0
1.0,22.342430309999997,1.0,0.0
1.0,1.0469165249999999,1.0,0.0
1.0,1.9768247325,1.0,0.0
1.0,35.508945194999995,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.2686164949999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,27.940354552499997,1.0,0.0
1.0,4.372416074999999,1.0,0.0
1.0,17.822214255,1.0,0.0
1.0,20.7104721975,1.0,0.0
1.0,17.7914225925,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.327849685,1.0,0.0
1.0,27.281412975,1.0,0.0
1.0,2.6542413075,1.0,0.0
1.0,1.0,1.0,0.0
1.0,16.1656228125,1.0,0.0
1.0,4.470949395,1.0,0.0
1.0,7.8333989399999995,1.0,0.0
1.0,1.1577665099999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.54719952,1.0,0.0
1.0,1.0,1.0,0.0
1.0,19.3679557125,1.0,0.0
1.0,4.7234410275,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.1592245725,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.5888497849999998,1.0,0.0
1.0,1.77359976,1.0,0.0
1.0,3.3070245524999997,1.0,0.0
1.0,23.734213455,1.0,0.0
1.0,1.0,1.0,0.0
1.0,15.6975895425,1.0,0.0
1.0,13.3019982,1.0,0.0
1.0,4.397049405,1.0,0.0
1.0,3.4548245325,1.0,0.0
1.0,5.7272492249999996,1.0,0.0
1.0,4.8281326799999995,1.0,0.0
1.0,4.4401577324999995,1.0,0.0
1.0,3.8797494749999997,1.0,0.0
1.0,1.6689081074999998,1.0,0.0
1.0,2.06919972,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.1762415075,1.0,0.0
1.0,1.0,1.0,0.0
1.0,7.0266573825,1.0,0.0
1.0,15.83923119,1.0,0.0
1.0,3.4609828649999996,1.0,0.0
1.0,3.5656745174999998,1.0,0.0
1.0,6.607890772499999,1.0,0.0
1.0,1.6504331099999998,1.0,0.0
1.0,4.470949395,1.0,0.0
1.0,3.5225661899999996,1.0,0.0
1.0,4.052182784999999,1.0,0.0
1.0,62.673349852499996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,14.231906407499999,1.0,0.0
1.0,1.120816515,1.0,0.0
1.0,1.4595248024999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.293249825,1.0,0.0
1.0,3.3686078774999997,1.0,0.0
1.0,1.2501414974999998,1.0,0.0
1.0,1.1516081775,1.0,0.0
1.0,6.293815814999999,1.0,0.0
1.0,1.1577665099999999,1.0,0.0
1.0,2.3155330199999997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,12.29203167,1.0,0.0
1.0,11.288223472499999,1.0,0.0
1.0,39.36406134,1.0,0.0
1.0,17.4219226425,1.0,0.0
1.0,4.557166049999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,12.51373164,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.89206614,1.0,0.0
1.0,1.0,1.0,0.0
1.0,8.4430738575,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.7774079575,1.0,0.0
1.0,2.5310746575,1.0,0.0
1.0,4.113766109999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,8.44923219,1.0,0.0
1.0,15.999347834999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.5826914525,1.0,0.0
1.0,1.2070331699999999,1.0,0.0
1.0,1.5580581224999999,1.0,0.0
1.0,22.896680234999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.1838579025,1.0,0.0
1.0,9.791748675,1.0,0.0
1.0,1.096183185,1.0,0.0
1.0,1.2131915025,1.0,0.0
1.0,1.5580581224999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,78.12460609499999,1.0,0.0
1.0,2.4202246725,1.0,0.0
1.0,2.1554163749999997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.4287331399999998,1.0,0.0
1.0,4.815816014999999,1.0,0.0
1.0,1.5703747874999998,1.0,0.0
1.0,22.644188602499998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,24.146821732499998,1.0,0.0
1.0,6.977390722499999,1.0,0.0
1.0,1.5888497849999998,1.0,0.0
1.0,3.7996911525,1.0,0.0
1.0,1.0,1.0,0.0
1.0,6.1090658399999995,1.0,0.0
1.0,10.155090292499999,1.0,0.0
1.0,1.0407581925,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,8.81873214,1.0,0.0
1.0,4.224616095,1.0,0.0
1.0,1.7243331,1.0,0.0
1.0,18.739805797499997,1.0,0.0
1.0,4.501741057499999,1.0,0.0
1.0,2.5557079875,1.0,0.0
1.0,1.0,1.0,0.0
1.0,7.630173967499999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0469165249999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.1123080475,1.0,0.0
1.0,1.3794664799999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0530748575,1.0,0.0
1.0,9.114332099999999,1.0,0.0
1.0,1.342516485,1.0,0.0
1.0,4.8281326799999995,1.0,0.0
1.0,2.007616395,1.0,0.0
1.0,4.7357576925,1.0,0.0
1.0,1.0,1.0,0.0
1.0,13.2958398675,1.0,0.0
1.0,1.785916425,1.0,0.0
1.0,1.8043914225,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.40936607,1.0,0.0
1.0,46.92649365,1.0,0.0
1.0,7.494690652499999,1.0,0.0
1.0,4.16303277,1.0,0.0
1.0,1.5457414575,1.0,0.0
1.0,29.3198210325,1.0,0.0
1.0,57.444925559999994,1.0,0.0
1.0,51.354334717499995,1.0,0.0
1.0,39.610394639999996,1.0,0.0
1.0,2.26626636,1.0,0.0
1.0,32.725378905,1.0,0.0
1.0,39.117728039999996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.1246247124999997,1.0,0.0
1.0,1.08386652,1.0,0.0
1.0,14.4412897125,1.0,0.0
1.0,4.544849385,1.0,0.0
1.0,5.628715905,1.0,0.0
1.0,4.3293077475,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.0999913825,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.7920747574999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.1961745675,1.0,0.0
1.0,1.3609914825,1.0,0.0
1.0,3.4794578625,1.0,0.0
1.0,52.73995953,1.0,0.0
1.0,7.919615595,1.0,0.0
1.0,13.25273154,1.0,0.0
1.0,4.9574576624999995,1.0,0.0
1.0,5.579449244999999,1.0,0.0
1.0,1.8782914124999999,1.0,0.0
1.0,1.4841581325,1.0,0.0
1.0,1.0,1.0,0.0
1.0,19.4603307,1.0,0.0
1.0,1.0,1.0,0.0
1.0,16.122514485,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.08386652,1.0,0.0
1.0,30.10192926,1.0,0.0
1.0,2.7096663,1.0,0.0
1.0,1.0,1.0,0.0
1.0,17.237172667499998,1.0,0.0
1.0,2.426383005,1.0,0.0
1.0,3.1592245725,1.0,0.0
1.0,1.5580581224999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,12.2735566725,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.672716305,1.0,0.0
1.0,1.0,1.0,0.0
1.0,8.356857202499999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.6765245025,1.0,0.0
1.0,46.205968747499995,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.1099579124999996,1.0,0.0
1.0,2.106149715,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.549549655,1.0,0.0
1.0,1.3856248125,1.0,0.0
1.0,33.476695469999996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.9721244624999996,1.0,0.0
1.0,52.6229512125,1.0,0.0
1.0,3.2208078975,1.0,0.0
1.0,6.5524657799999995,1.0,0.0
1.0,1.0,1.0,0.0
1.0,7.525482315,1.0,0.0
1.0,1.4472081374999999,1.0,0.0
1.0,12.556839967499998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,33.3596871525,1.0,0.0
1.0,2.48796633,1.0,0.0
1.0,38.618903107499996,1.0,0.0
1.0,14.755364669999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.9967577925,1.0,0.0
1.0,3.0114245924999996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.372416074999999,1.0,0.0
1.0,8.855682134999999,1.0,0.0
1.0,3.6272578424999997,1.0,0.0
1.0,9.594682035,1.0,0.0
1.0,1.0,1.0,0.0
1.0,10.98646518,1.0,0.0
1.0,1.0,1.0,0.0
1.0,6.7803240825,1.0,0.0
1.0,30.280520902499998,1.0,0.0
1.0,3.0853245824999997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
